rooms,sq_m,floor,floors_all,year,price,area1,area2,area3,area4,area5,area6,area7,area8
1,12.0,1.0,4.0,1978,11500000,1,0,0,0,0,0,0,0
1,39.0,14.0,15.0,2011,45000000,0,0,0,0,1,0,0,0
1,45.4,5.0,9.0,2012,27500000,0,0,0,0,0,0,0,0
3,80.0,5.0,5.0,1993,40000000,0,0,0,0,0,0,0,0
4,74.0,5.0,5.0,1976,53000000,1,0,0,0,0,0,0,0
5,209.0,5.0,10.0,2018,82000000,0,0,0,0,0,1,0,0
2,65.0,5.0,9.0,2014,26000000,0,0,0,0,0,0,0,0
2,40.0,1.0,4.0,1962,33000000,1,0,0,0,0,0,0,0
3,104.3,4.0,9.0,2008,53000000,0,1,0,0,0,0,0,0
4,105.0,1.0,5.0,1996,48000000,0,1,0,0,0,0,0,0
1,45.0,5.0,5.0,1980,26500000,0,0,1,0,0,0,0,0
2,50.0,2.0,5.0,1986,34700000,0,0,0,0,0,0,0,0
4,210.0,5.0,7.0,2001,195000000,0,0,0,0,1,0,0,0
1,30.5,1.0,5.0,1976,24500000,0,0,1,0,0,0,0,0
3,84.1,9.0,9.0,1988,38500000,0,1,0,0,0,0,0,0
3,81.0,2.0,12.0,2019,65000000,0,0,1,0,0,0,0,0
1,39.0,5.0,6.0,1987,52000000,0,0,0,0,1,0,0,0
3,60.0,2.0,4.0,1965,38000000,0,1,0,0,0,0,0,0
5,175.0,7.0,12.0,2018,135000000,0,0,0,0,1,0,0,0
2,45.0,9.0,10.0,2018,33000000,0,1,0,0,0,0,0,0
3,58.1,3.0,4.0,1963,31000000,0,1,0,0,0,0,0,0
9,391.0,4.0,9.0,2000,235000000,0,0,1,0,0,0,0,0
3,59.0,3.0,4.0,1969,35355000,1,0,0,0,0,0,0,0
2,90.0,4.0,20.0,2011,49500000,1,0,0,0,0,0,0,0
4,185.0,5.0,11.0,2017,205000000,0,0,1,0,0,0,0,0
2,52.8,3.0,3.0,1987,30000000,0,0,0,0,0,0,0,1
1,18.5,5.0,9.0,2014,20000000,1,0,0,0,0,0,0,0
3,91.81,10.0,10.0,2021,42000000,0,0,0,0,0,1,0,0
2,58.0,2.0,12.0,2000,33000000,0,1,0,0,0,0,0,0
2,60.0,13.0,13.0,2021,46000000,0,1,0,0,0,0,0,0
1,30.0,1.0,12.0,2016,23500000,0,1,0,0,0,0,0,0
3,59.9,2.0,4.0,1973,38000000,0,0,0,0,0,0,0,1
2,53.0,4.0,13.0,2021,67000000,1,0,0,0,0,0,0,0
2,80.0,20.0,21.0,2007,65000000,0,0,1,0,0,0,0,0
2,53.0,5.0,9.0,1986,42000000,0,0,1,0,0,0,0,0
6,262.0,13.0,13.0,2006,150000000,0,0,1,0,0,0,0,0
4,71.0,2.0,4.0,1963,39500000,1,0,0,0,0,0,0,0
2,111.0,3.0,22.0,2010,89000000,0,0,1,0,0,0,0,0
3,121.0,4.0,7.0,2017,114000000,0,0,0,0,1,0,0,0
1,36.0,3.0,5.0,1989,17999000,0,0,0,0,0,0,0,1
3,109.3,6.0,8.0,2020,63800000,0,0,1,0,0,0,0,0
3,56.0,4.0,5.0,1975,32000000,0,0,1,0,0,0,0,0
4,75.0,2.0,5.0,1973,48000000,1,0,0,0,0,0,0,0
3,66.0,5.0,5.0,1985,44000000,0,0,1,0,0,0,0,0
3,152.0,10.0,12.0,2015,200000000,1,0,0,0,0,0,0,0
3,72.0,1.0,9.0,1990,55000000,1,0,0,0,0,0,0,0
3,63.6,1.0,3.0,1956,59000000,0,0,1,0,0,0,0,0
2,71.0,12.0,16.0,2021,64700000,0,0,1,0,0,0,0,0
1,38.0,1.0,3.0,1979,15500000,0,0,0,1,0,0,0,0
2,32.0,1.0,9.0,2014,5950000,0,0,0,0,0,0,1,0
1,12.0,1.0,9.0,2014,3500000,0,0,0,0,0,0,1,0
1,46.0,1.0,6.0,2015,26500000,0,0,0,0,0,0,0,0
1,40.6,10.0,10.0,2008,22616000,0,1,0,0,0,0,0,0
2,98.5,1.0,7.0,2016,78690000,0,0,1,0,0,0,0,0
2,56.0,9.0,9.0,2005,43500000,0,1,0,0,0,0,0,0
1,33.0,2.0,5.0,1973,26900000,1,0,0,0,0,0,0,0
3,62.0,1.0,4.0,1972,54999999,0,0,1,0,0,0,0,0
2,60.0,9.0,12.0,2018,45700000,0,0,1,0,0,0,0,0
3,118.0,3.0,5.0,2010,50770000,0,0,0,0,1,0,0,0
1,37.4,1.0,5.0,1992,27700000,1,0,0,0,0,0,0,0
2,63.0,6.0,9.0,2021,40000000,0,0,0,0,0,1,0,0
4,91.0,6.0,9.0,1988,47500000,0,1,0,0,0,0,0,0
2,46.0,1.0,5.0,1990,27000000,0,0,0,0,0,0,0,1
1,53.0,3.0,10.0,2010,29500000,0,0,0,0,0,1,0,0
3,74.9,9.0,9.0,2015,35000000,0,0,0,0,0,0,0,0
3,85.3,1.0,5.0,1973,61000000,1,0,0,0,0,0,0,0
2,68.9,9.0,10.0,2017,45000000,0,1,0,0,0,0,0,0
2,63.4,6.0,9.0,2013,32000000,0,0,0,0,0,0,0,0
3,63.0,4.0,4.0,1974,30000000,0,0,0,0,0,0,0,1
3,86.9,1.0,3.0,1977,42000000,0,0,0,1,0,0,0,0
3,68.0,4.0,12.0,2018,43000000,0,0,0,0,0,0,0,0
3,73.0,1.0,9.0,1993,42000000,0,1,0,0,0,0,0,0
3,130.0,1.0,12.0,2010,95000000,0,0,1,0,0,0,0,0
3,78.0,1.0,6.0,2019,40000000,0,0,0,0,0,1,0,0
1,28.0,8.0,12.0,2018,23000000,0,0,0,0,0,1,0,0
2,42.9,3.0,4.0,1967,26800000,0,1,0,0,0,0,0,0
2,72.2,9.0,14.0,2021,74900000,0,0,0,0,1,0,0,0
3,110.9,17.0,19.0,2012,75500000,0,0,1,0,0,0,0,0
1,30.7,5.0,5.0,1976,24500000,0,0,1,0,0,0,0,0
3,93.0,9.0,10.0,2005,55000000,0,1,0,0,0,0,0,0
3,105.0,12.0,13.0,2016,65000000,0,0,0,0,0,0,0,1
3,98.2,2.0,16.0,2021,93000000,0,0,1,0,0,0,0,0
2,81.1,4.0,9.0,2013,50000000,0,1,0,0,0,0,0,0
1,36.0,4.0,4.0,1964,27500000,0,0,1,0,0,0,0,0
1,42.0,3.0,10.0,2020,24500000,0,0,0,0,0,1,0,0
1,42.0,2.0,5.0,1970,48000000,1,0,0,0,0,0,0,0
3,123.0,13.0,21.0,2018,120000000,0,0,1,0,0,0,0,0
4,150.0,1.0,2.0,2018,75000000,0,0,1,0,0,0,0,0
3,114.9,3.0,17.0,2017,72000000,0,1,0,0,0,0,0,0
2,62.0,5.0,5.0,1971,55000000,0,0,0,0,1,0,0,0
2,44.0,8.0,10.0,2020,35500000,0,1,0,0,0,0,0,0
3,178.0,11.0,13.0,2012,100000000,0,0,0,0,0,0,1,0
2,81.0,2.0,16.0,2011,53000000,0,0,1,0,0,0,0,0
2,44.0,3.0,4.0,1958,57500000,0,0,0,0,1,0,0,0
3,90.0,2.0,8.0,2009,41000000,0,0,0,1,0,0,0,0
1,45.0,6.0,10.0,2014,29000000,0,1,0,0,0,0,0,0
2,56.0,4.0,5.0,1987,31000000,0,1,0,0,0,0,0,0
2,77.0,6.0,16.0,2015,82000000,0,0,1,0,0,0,0,0
3,120.0,1.0,5.0,2010,62000000,0,0,0,0,1,0,0,0
1,39.0,4.0,5.0,2011,39000000,0,0,0,0,0,0,0,0
4,151.4,9.0,10.0,2001,105000000,0,0,1,0,0,0,0,0
3,58.0,3.0,4.0,1967,32000000,0,1,0,0,0,0,0,0
3,86.0,18.0,18.0,2012,46300000,1,0,0,0,0,0,0,0
2,50.0,5.0,5.0,1995,35000000,0,1,0,0,0,0,0,0
4,168.0,5.0,6.0,2006,98000000,0,1,0,0,0,0,0,0
1,30.1,3.0,6.0,2014,19000000,0,0,0,0,0,0,0,0
2,54.8,5.0,5.0,1989,33000000,0,1,0,0,0,0,0,0
1,45.0,5.0,9.0,2006,26500000,0,0,0,1,0,0,0,0
2,62.6,9.0,18.0,2012,38500000,1,0,0,0,0,0,0,0
3,103.0,6.0,9.0,2015,68000000,0,1,0,0,0,0,0,0
1,30.0,5.0,9.0,2021,17500000,0,1,0,0,0,0,0,0
2,93.0,11.0,17.0,2010,65800000,0,0,1,0,0,0,0,0
2,68.0,1.0,9.0,2011,50000000,0,1,0,0,0,0,0,0
3,89.2,4.0,5.0,1973,52000000,0,0,1,0,0,0,0,0
1,42.0,8.0,12.0,2016,34000000,0,0,1,0,0,0,0,0
1,11.0,2.0,4.0,1974,8000000,0,1,0,0,0,0,0,0
3,69.0,5.0,9.0,1992,41000000,0,1,0,0,0,0,0,0
4,78.0,13.0,16.0,2015,59000000,1,0,0,0,0,0,0,0
2,42.0,2.0,3.0,1960,27500000,1,0,0,0,0,0,0,0
1,21.1,11.0,11.0,2015,10700000,0,1,0,0,0,0,0,0
1,44.8,4.0,5.0,2017,26000000,0,0,0,0,0,0,0,1
2,75.0,8.0,9.0,2012,56000000,0,1,0,0,0,0,0,0
1,33.0,1.0,5.0,1985,20300000,0,0,0,1,0,0,0,0
4,95.0,5.0,8.0,1988,68000000,0,0,1,0,0,0,0,0
2,63.4,9.0,9.0,2018,32500000,0,0,0,1,0,0,0,0
2,59.5,1.0,10.0,2020,32000000,0,0,0,0,0,1,0,0
3,59.0,3.0,4.0,1968,35500000,1,0,0,0,0,0,0,0
4,120.0,5.0,6.0,2000,69900000,0,1,0,0,0,0,0,0
1,40.0,2.0,5.0,2007,24000000,0,0,0,1,0,0,0,0
2,40.0,3.0,3.0,1957,15500000,0,0,0,0,0,0,0,1
3,58.0,4.0,4.0,1963,28000000,0,1,0,0,0,0,0,0
2,98.0,4.0,16.0,2012,38000000,0,0,0,0,0,1,0,0
1,38.0,1.0,12.0,2017,24800000,0,0,0,0,0,0,0,0
1,32.0,2.0,5.0,1978,22500000,0,0,1,0,0,0,0,0
2,45.0,3.0,4.0,1967,30000000,0,1,0,0,0,0,0,0
1,15.0,2.0,4.0,1965,12600000,0,1,0,0,0,0,0,0
2,44.0,1.0,4.0,1974,30000000,0,0,0,0,1,0,0,0
3,75.0,2.0,2.0,2014,34000000,0,0,0,0,0,0,0,0
1,39.8,9.0,9.0,2018,24000000,0,0,0,0,1,0,0,0
1,39.4,5.0,9.0,1972,26500000,1,0,0,0,0,0,0,0
2,42.2,2.0,4.0,1963,49000000,1,0,0,0,0,0,0,0
2,44.0,2.0,4.0,1964,30500000,1,0,0,0,0,0,0,0
4,110.0,5.0,10.0,1974,90000000,0,0,0,0,1,0,0,0
3,67.6,1.0,6.0,1993,57000000,0,0,1,0,0,0,0,0
3,120.0,8.0,21.0,2012,107000000,0,1,0,0,0,0,0,0
3,70.0,3.0,5.0,1980,64000000,0,0,0,0,1,0,0,0
2,54.5,2.0,5.0,2008,31500000,0,1,0,0,0,0,0,0
4,165.0,2.0,3.0,2008,56000000,0,0,0,0,0,0,0,0
2,42.0,3.0,3.0,1981,20000000,0,0,0,0,0,0,0,1
3,105.0,4.0,9.0,2017,86000000,0,0,0,0,1,0,0,0
4,95.2,8.0,8.0,1975,68000000,0,0,0,0,1,0,0,0
3,62.0,1.0,5.0,1977,50000000,1,0,0,0,0,0,0,0
2,51.1,5.0,5.0,1983,30000000,1,0,0,0,0,0,0,0
2,44.4,4.0,4.0,1969,28500000,0,0,1,0,0,0,0,0
3,121.8,6.0,11.0,2010,65500000,0,1,0,0,0,0,0,0
3,117.0,23.0,25.0,2014,115000000,0,0,1,0,0,0,0,0
1,39.0,3.0,9.0,2018,39500000,0,0,0,0,0,1,0,0
2,35.7,1.0,2.0,1961,15700000,0,0,0,0,0,0,0,1
2,44.7,3.0,5.0,1974,34000000,0,1,0,0,0,0,0,0
2,44.0,4.0,4.0,1970,24000000,0,0,0,0,0,0,0,1
3,70.2,1.0,5.0,1991,38000000,0,1,0,0,0,0,0,0
1,38.1,1.0,6.0,2014,22500000,0,0,0,0,0,0,0,1
1,34.0,1.0,5.0,1985,27000000,0,0,1,0,0,0,0,0
2,90.0,1.0,6.0,2009,90000000,0,0,1,0,0,0,0,0
2,66.0,7.0,9.0,2012,30500000,0,0,0,0,0,0,0,0
2,68.0,1.0,9.0,2011,50000000,0,0,1,0,0,0,0,0
3,60.0,4.0,5.0,1975,42000000,0,0,1,0,0,0,0,0
1,32.0,1.0,4.0,1966,20000000,0,1,0,0,0,0,0,0
1,43.3,6.0,12.0,2017,39500000,0,0,1,0,0,0,0,0
1,50.0,2.0,10.0,2012,25500000,0,0,0,0,0,0,0,0
3,105.0,3.0,16.0,2011,65000000,0,0,1,0,0,0,0,0
1,31.0,4.0,5.0,1976,22100000,0,0,1,0,0,0,0,0
2,60.0,1.0,16.0,2015,41900000,0,1,0,0,0,0,0,0
3,88.0,8.0,9.0,2014,42000000,0,0,0,0,0,0,0,0
3,141.0,5.0,10.0,2021,157000000,0,0,1,0,0,0,0,0
2,57.0,5.0,6.0,2008,30000000,0,0,0,0,0,0,0,1
3,90.0,1.0,9.0,2020,34200000,0,0,0,0,0,0,0,0
2,58.0,9.0,10.0,2000,35000000,1,0,0,0,0,0,0,0
3,62.0,3.0,5.0,1980,40000000,1,0,0,0,0,0,0,0
3,72.0,3.0,5.0,1993,45000000,1,0,0,0,0,0,0,0
3,66.0,2.0,5.0,1979,43000000,1,0,0,0,0,0,0,0
3,60.0,3.0,5.0,1978,35500000,1,0,0,0,0,0,0,0
1,53.0,2.0,8.0,2006,40500000,1,0,0,0,0,0,0,0
1,21.8,5.0,5.0,1982,16000000,0,0,1,0,0,0,0,0
3,120.0,3.0,5.0,2015,70000000,0,0,0,0,0,0,1,0
3,62.0,3.0,4.0,1970,35000000,0,0,0,0,1,0,0,0
3,120.0,9.0,17.0,2015,110000000,0,0,1,0,0,0,0,0
1,53.0,4.0,7.0,1970,34700000,1,0,0,0,0,0,0,0
2,117.0,10.0,10.0,2001,51500000,1,0,0,0,0,0,0,0
3,78.0,9.0,9.0,2001,46500000,1,0,0,0,0,0,0,0
1,38.0,8.0,8.0,2021,41000000,0,0,1,0,0,0,0,0
2,91.0,7.0,18.0,2008,66000000,0,0,0,0,0,0,1,0
4,107.0,8.0,9.0,1985,100000000,0,0,0,0,1,0,0,0
2,52.0,3.0,5.0,1982,18500000,0,0,0,0,0,0,0,0
3,62.0,4.0,5.0,2019,27000000,0,0,0,0,0,0,0,0
2,52.6,3.0,5.0,1993,32500000,0,1,0,0,0,0,0,0
1,40.0,3.0,9.0,1987,25000000,0,1,0,0,0,0,0,0
1,48.2,3.0,9.0,2008,26500000,0,0,0,0,0,0,0,1
3,111.3,5.0,16.0,2013,69000000,0,1,0,0,0,0,0,0
2,44.5,5.0,5.0,1976,29000000,0,0,1,0,0,0,0,0
3,70.0,4.0,12.0,2021,35000000,0,0,0,0,1,0,0,0
1,41.0,8.0,10.0,2018,34500000,0,0,0,0,1,0,0,0
3,58.0,4.0,5.0,1974,36900000,0,0,0,0,1,0,0,0
2,76.0,3.0,12.0,2021,62000000,0,0,1,0,0,0,0,0
2,62.6,5.0,5.0,2015,25000000,0,0,0,0,0,0,0,0
2,50.0,1.0,5.0,1986,44000000,0,0,1,0,0,0,0,0
3,74.0,3.0,9.0,1983,43500000,1,0,0,0,0,0,0,0
1,44.0,5.0,9.0,2016,22500000,0,0,0,0,0,0,0,0
1,54.5,4.0,9.0,1964,28000000,0,1,0,0,0,0,0,0
1,60.0,12.0,16.0,2012,28300000,0,0,0,0,0,1,0,0
2,46.2,1.0,4.0,1962,23500000,0,1,0,0,0,0,0,0
3,64.6,3.0,9.0,1986,37000000,0,1,0,0,0,0,0,0
1,41.5,3.0,5.0,1985,25000000,0,1,0,0,0,0,0,0
3,130.9,8.0,21.0,2014,155000000,0,0,1,0,0,0,0,0
4,185.0,5.0,9.0,1997,180000000,0,0,0,0,1,0,0,0
2,65.0,17.0,18.0,2012,41900000,1,0,0,0,0,0,0,0
2,36.0,2.0,2.0,1958,13800000,0,0,0,0,0,0,0,1
2,46.0,3.0,3.0,1980,19500000,0,0,0,0,0,0,0,1
2,44.9,3.0,4.0,1963,35477777,0,0,1,0,0,0,0,0
3,58.0,3.0,5.0,1984,33500000,1,0,0,0,0,0,0,0
3,84.0,5.0,9.0,2016,40000000,0,0,0,0,0,0,0,1
2,46.0,4.0,5.0,1970,33000000,1,0,0,0,0,0,0,0
2,45.0,4.0,6.0,2014,16000000,0,0,0,0,0,0,1,0
2,73.0,8.0,21.0,2019,62000000,0,0,1,0,0,0,0,0
1,39.7,9.0,9.0,1982,25000000,0,1,0,0,0,0,0,0
1,40.0,4.0,5.0,1985,35200000,0,0,0,0,1,0,0,0
1,45.0,3.0,9.0,2010,26500000,0,0,0,0,0,0,0,0
1,29.0,7.0,10.0,2020,19000000,0,0,0,0,0,1,0,0
2,50.0,2.0,3.0,1960,52000000,1,0,0,0,0,0,0,0
4,127.0,6.0,21.0,2020,149500000,0,0,1,0,0,0,0,0
2,50.0,6.0,9.0,1986,55500000,0,0,0,0,1,0,0,0
3,118.0,3.0,9.0,2015,115000000,0,0,0,0,1,0,0,0
3,55.4,1.0,3.0,1978,19900000,0,0,0,1,0,0,0,0
1,16.8,4.0,4.0,1966,12000000,0,1,0,0,0,0,0,0
2,47.5,5.0,5.0,1975,32000000,0,0,1,0,0,0,0,0
2,43.0,3.0,4.0,1963,24000000,0,1,0,0,0,0,0,0
3,108.4,2.0,13.0,2018,118000000,0,0,0,0,1,0,0,0
1,34.0,3.0,5.0,1981,21000000,0,1,0,0,0,0,0,0
3,90.0,4.0,10.0,2013,65600000,0,0,0,0,0,1,0,0
1,21.0,5.0,5.0,1983,15300000,1,0,0,0,0,0,0,0
2,49.5,3.0,4.0,1967,27000000,0,1,0,0,0,0,0,0
2,54.0,5.0,5.0,1974,44000000,0,0,0,0,1,0,0,0
1,31.0,1.0,4.0,1971,27900000,0,0,1,0,0,0,0,0
2,50.6,12.0,12.0,1982,39800000,0,0,0,0,1,0,0,0
1,41.0,2.0,4.0,1969,18000000,0,1,0,0,0,0,0,0
4,160.0,4.0,7.0,2001,169000000,0,0,0,0,0,0,1,0
3,86.0,7.0,10.0,2013,58999000,0,0,1,0,0,0,0,0
5,200.0,3.0,5.0,1995,150000000,0,0,0,0,1,0,0,0
2,65.0,5.0,6.0,2012,26500000,0,0,0,1,0,0,0,0
1,25.1,3.0,3.0,1986,8200000,0,0,0,0,0,0,0,1
1,34.0,2.0,2.0,1965,16500000,0,0,0,0,0,0,0,0
4,90.1,3.0,10.0,2003,65000000,0,0,1,0,0,0,0,0
3,58.0,1.0,5.0,1972,35000000,0,1,0,0,0,0,0,0
5,166.0,2.0,7.0,2009,145000000,0,0,1,0,0,0,0,0
3,62.1,1.0,5.0,1974,29000000,0,1,0,0,0,0,0,0
3,121.0,3.0,9.0,2011,77000000,0,0,0,0,0,1,0,0
3,92.0,12.0,12.0,2016,67000000,1,0,0,0,0,0,0,0
2,62.0,2.0,6.0,2009,30000000,0,0,0,1,0,0,0,0
3,80.0,9.0,9.0,1989,57000000,0,0,1,0,0,0,0,0
2,51.0,9.0,10.0,2019,29200000,0,0,0,0,0,1,0,0
2,81.0,5.0,8.0,1975,65000000,0,0,0,0,1,0,0,0
3,80.4,20.0,22.0,2012,48500000,0,0,0,0,0,0,1,0
2,62.0,6.0,9.0,2015,58000000,0,0,1,0,0,0,0,0
2,55.0,3.0,10.0,2021,50000000,1,0,0,0,0,0,0,0
3,65.8,2.0,4.0,1972,37000000,0,1,0,0,0,0,0,0
3,86.7,2.0,5.0,2010,47000000,0,0,0,0,1,0,0,0
1,55.0,10.0,10.0,2015,35500000,0,1,0,0,0,0,0,0
1,35.8,5.0,5.0,1995,20500000,0,0,0,0,0,0,0,1
1,20.0,3.0,5.0,1980,14800000,0,0,0,0,1,0,0,0
3,59.1,4.0,5.0,1978,40500000,1,0,0,0,0,0,0,0
3,56.3,5.0,5.0,1977,36500000,1,0,0,0,0,0,0,0
3,76.0,2.0,5.0,2017,37000000,0,0,0,0,0,0,0,1
3,100.0,7.0,14.0,2006,63000000,0,0,1,0,0,0,0,0
1,35.0,5.0,5.0,1982,22000000,0,1,0,0,0,0,0,0
2,43.0,2.0,4.0,1970,26000000,0,1,0,0,0,0,0,0
1,40.5,1.0,5.0,1991,30000000,0,0,1,0,0,0,0,0
2,50.0,2.0,10.0,2020,29000000,0,0,0,0,0,1,0,0
2,98.0,3.0,6.0,2017,88000000,0,0,0,0,1,0,0,0
2,55.0,3.0,5.0,1991,28500000,0,0,0,1,0,0,0,0
5,150.0,5.0,10.0,2018,135000000,0,0,0,0,0,0,1,0
2,61.0,14.0,16.0,2017,55000000,0,1,0,0,0,0,0,0
1,23.4,3.0,3.0,1975,13500000,0,0,0,1,0,0,0,0
1,60.0,12.0,16.0,2012,29000000,0,0,0,0,0,1,0,0
2,62.3,2.0,6.0,2020,38000000,0,0,0,1,0,0,0,0
2,42.0,1.0,5.0,1983,35000000,0,0,1,0,0,0,0,0
3,72.0,9.0,9.0,1985,51600000,1,0,0,0,0,0,0,0
1,27.0,3.0,13.0,2016,27000000,1,0,0,0,0,0,0,0
2,42.0,3.0,4.0,1963,30000000,0,0,1,0,0,0,0,0
2,53.0,2.0,3.0,1988,24000000,0,0,0,1,0,0,0,0
1,32.0,2.0,4.0,1963,22500000,0,0,1,0,0,0,0,0
4,84.0,7.0,9.0,1993,85000000,0,0,0,0,1,0,0,0
2,40.0,2.0,4.0,1961,26000000,0,0,1,0,0,0,0,0
2,44.0,5.0,10.0,2013,35000000,0,0,1,0,0,0,0,0
1,17.1,3.0,4.0,1966,14500000,0,1,0,0,0,0,0,0
1,13.0,2.0,4.0,1973,8400000,1,0,0,0,0,0,0,0
3,100.0,4.0,9.0,2010,75000000,0,1,0,0,0,0,0,0
1,10.2,1.0,6.0,2008,3100000,0,0,0,0,0,0,0,1
3,116.0,13.0,16.0,2014,110000000,0,0,0,0,1,0,0,0
3,76.0,1.0,9.0,2019,38000000,0,0,0,0,0,1,0,0
3,126.0,20.0,21.0,2014,170000000,0,0,1,0,0,0,0,0
3,60.0,1.0,2.0,1965,27000000,0,0,0,1,0,0,0,0
3,60.0,6.0,12.0,2010,36900000,0,1,0,0,0,0,0,0
2,56.0,1.0,3.0,1986,38000000,0,0,1,0,0,0,0,0
1,20.0,4.0,4.0,1973,12999000,0,1,0,0,0,0,0,0
3,65.5,3.0,9.0,1987,42500000,0,1,0,0,0,0,0,0
4,138.3,6.0,18.0,2015,135000000,0,0,1,0,0,0,0,0
4,128.1,2.0,5.0,1978,109000000,1,0,0,0,0,0,0,0
1,45.0,3.0,13.0,2014,31500000,0,1,0,0,0,0,0,0
1,36.0,1.0,9.0,2018,27000000,0,0,0,0,1,0,0,0
3,60.0,3.0,10.0,2021,31900000,0,0,0,0,0,1,0,0
2,51.0,5.0,10.0,2021,29900000,0,0,0,0,0,0,0,1
2,45.8,2.0,4.0,1974,26000000,0,0,0,1,0,0,0,0
2,80.9,3.0,10.0,2013,34000000,0,0,0,0,0,0,0,0
1,38.0,2.0,2.0,1962,14500000,0,0,0,0,0,0,0,1
3,90.2,5.0,9.0,2010,52000000,0,0,0,0,0,0,0,0
3,90.0,7.0,8.0,2014,79000000,0,0,1,0,0,0,0,0
3,84.0,5.0,5.0,1988,67000000,1,0,0,0,0,0,0,0
1,44.5,2.0,9.0,2010,26786699,0,0,0,0,0,0,0,0
4,194.0,3.0,7.0,2007,223000000,0,0,0,0,1,0,0,0
1,45.0,1.0,9.0,2013,18800000,0,0,0,0,0,0,0,0
2,43.0,2.0,4.0,1968,30000000,0,1,0,0,0,0,0,0
2,36.0,1.0,2.0,1974,18500000,0,0,0,1,0,0,0,0
3,58.0,2.0,4.0,1966,35000000,0,1,0,0,0,0,0,0
4,131.2,10.0,12.0,2011,96000000,0,0,1,0,0,0,0,0
2,40.0,2.0,3.0,1961,29800000,0,0,1,0,0,0,0,0
2,74.5,5.0,16.0,2010,51000000,0,1,0,0,0,0,0,0
2,67.0,5.0,9.0,2014,32000000,0,0,0,0,0,0,0,0
3,91.0,6.0,8.0,2018,87000000,0,0,0,0,1,0,0,0
1,43.6,4.0,5.0,2015,23000000,0,0,0,0,0,0,0,0
3,115.0,4.0,6.0,2015,106500000,0,0,0,0,1,0,0,0
3,108.0,5.0,9.0,2008,69000000,0,0,1,0,0,0,0,0
3,60.3,4.0,7.0,1976,37000000,1,0,0,0,0,0,0,0
3,65.0,1.0,4.0,1972,44000000,0,0,1,0,0,0,0,0
2,70.3,6.0,12.0,2018,75000000,0,0,0,0,1,0,0,0
3,90.0,4.0,9.0,2017,58500000,0,1,0,0,0,0,0,0
5,216.0,10.0,12.0,2018,300000000,0,0,0,0,1,0,0,0
1,44.8,1.0,5.0,2017,21500000,0,0,0,0,0,0,0,1
3,64.0,9.0,10.0,2020,35500000,0,0,0,0,0,1,0,0
3,62.4,4.0,4.0,1972,35000000,0,0,1,0,0,0,0,0
2,86.0,1.0,16.0,2012,34000000,0,0,0,0,0,1,0,0
3,129.0,14.0,21.0,2008,88100000,0,0,1,0,0,0,0,0
3,70.0,5.0,5.0,1990,34000000,0,0,0,0,0,0,0,1
2,57.0,4.0,9.0,1990,35700000,0,1,0,0,0,0,0,0
3,126.0,6.0,15.0,2004,92500000,0,0,0,0,1,0,0,0
1,36.0,4.0,5.0,1980,24000000,0,0,0,0,1,0,0,0
4,90.0,7.0,10.0,2010,65000000,0,0,0,0,0,1,0,0
1,22.0,4.0,4.0,1968,17000000,0,1,0,0,0,0,0,0
3,106.12,11.0,12.0,2019,100000000,0,0,1,0,0,0,0,0
2,45.0,4.0,4.0,1965,30000000,0,0,0,0,1,0,0,0
1,16.0,2.0,4.0,1978,14000000,0,0,1,0,0,0,0,0
3,110.4,6.0,7.0,2018,95000000,0,0,0,0,1,0,0,0
2,45.0,2.0,5.0,1986,28000000,0,1,0,0,0,0,0,0
2,100.0,1.0,14.0,2006,67500000,0,0,1,0,0,0,0,0
3,110.0,11.0,14.0,2012,60000000,0,1,0,0,0,0,0,0
2,55.0,5.0,5.0,2008,27200000,0,1,0,0,0,0,0,0
3,117.0,11.0,16.0,2015,75000000,1,0,0,0,0,0,0,0
4,146.7,7.0,7.0,2021,182000000,0,0,1,0,0,0,0,0
4,145.0,8.0,12.0,2012,55000000,0,0,0,0,0,1,0,0
2,57.1,2.0,5.0,1994,37200000,0,1,0,0,0,0,0,0
1,63.7,10.0,11.0,2010,33000000,0,1,0,0,0,0,0,0
3,69.0,3.0,4.0,1969,43000000,0,0,0,1,0,0,0,0
3,64.6,2.0,5.0,1988,55000000,0,0,1,0,0,0,0,0
1,36.0,9.0,10.0,2018,27900000,0,1,0,0,0,0,0,0
4,103.1,5.0,5.0,1976,210000000,1,0,0,0,0,0,0,0
1,44.7,4.0,9.0,2016,23900000,0,0,0,0,0,0,0,1
2,64.0,4.0,9.0,1989,41000000,0,1,0,0,0,0,0,0
2,54.0,7.0,8.0,2017,33000000,0,0,0,0,0,0,0,0
1,38.0,1.0,18.0,2014,26800000,0,1,0,0,0,0,0,0
4,93.0,5.0,6.0,1989,55000000,0,0,0,0,0,0,0,1
2,44.6,3.0,4.0,1963,25000000,0,1,0,0,0,0,0,0
1,37.9,2.0,5.0,2011,32000000,0,0,0,1,0,0,0,0
1,11.0,1.0,4.0,1975,9200000,0,1,0,0,0,0,0,0
4,287.0,2.0,3.0,2006,145000000,0,0,0,0,1,0,0,0
3,74.0,4.0,6.0,1975,72000000,0,0,0,0,1,0,0,0
2,52.0,2.0,10.0,2013,38000000,0,0,0,0,0,1,0,0
4,75.0,2.0,5.0,1974,49000000,0,0,1,0,0,0,0,0
1,32.0,1.0,4.0,1971,26300000,1,0,0,0,0,0,0,0
