rooms,sq_m,floor,floors_all,year,price,area1,area2,area3,area4,area5,area6,area7,area8
-0.1813135189031266,0.36146758966027076,1.0506680905853512,2.51271397626612,0.7425414005962236,0.046893590142189946,1,0,0,0,0,0,0,0
-0.1813135189031266,-0.6399816964798504,-0.721209585237112,-1.2344736666325349,-1.8220654936328524,-0.4114382115873763,0,0,0,0,0,0,1,0
-0.1813135189031266,0.19455937530358391,2.8225457664078144,2.0718683712192196,0.8393190192463774,0.19517740834881434,0,1,0,0,0,0,0,0
1.8247083923655105,0.4727397325647287,0.16472925267411956,-0.5732052590621839,-0.8059004978062374,0.041501451298312696,0,0,1,0,0,0,0,0
0.8216974367311919,0.4115400539672768,0.4600421986445301,0.3084859510316173,0.8877078285714544,-0.1283509222838207,0,0,0,0,0,0,0,1
-1.184324474537445,-1.4467047325371702,-0.42589663926670146,-0.5732052590621839,-0.8059004978062374,-0.9102110546460219,0,1,0,0,0,0,0,0
2.827719347999829,1.5854611616093077,0.16472925267411956,-0.5732052590621839,-1.1446221630817757,1.5162514250987407,0,0,0,0,1,0,0,0
0.8216974367311919,-0.0029486783518288973,0.16472925267411956,0.3084859510316173,-0.8059004978062374,0.26257914389727993,1,0,0,0,0,0,0,0
0.8216974367311919,0.41710366111249975,1.0506680905853512,0.9697543586019682,1.081263065871762,1.0579196233691743,0,0,1,0,0,0,0,0
0.8216974367311919,0.30583151820804183,-1.0165225312075226,0.3084859510316173,-0.2736235952303914,0.03341324303249682,1,0,0,0,0,0,0,0
0.8216974367311919,-0.06414835694928063,-0.42589663926670146,-0.5732052590621839,-0.7575116884811605,-0.07442953384504819,0,0,1,0,0,0,0,0
1.8247083923655105,0.89835567917428,-0.13058369329629096,0.3084859510316173,-0.5639564511808528,0.6804429436035475,0,0,0,0,1,0,0,0
-0.1813135189031266,-0.16429328556329278,-0.721209585237112,-0.5732052590621839,-0.1284571672551607,-0.1499194776593297,0,1,0,0,0,0,0,0
0.8216974367311919,0.19455937530358391,-0.721209585237112,0.9697543586019682,1.032874256546685,-0.07442953384504819,0,0,0,0,0,0,0,0
