rooms,sq_m,floor,floors_all,year,price,area1,area2,area3,area4,area5,area6,area7,area8
1.8400641726462243,0.6660723130367517,-1.0115286185019206,-0.5748368001981693,-0.8965724112002277,0.03510637495437326,1,0,0,0,0,0,0,0
-0.18406724583231301,-0.033696441722846866,-0.42292955038612456,0.3150157008901393,1.188104429389137,-0.20584247900511488,0,0,0,0,0,1,0,0
-0.18406724583231301,0.02739448131172134,-0.7172290844440226,0.3150157008901393,0.8487384320838915,-0.43261787096698606,0,0,0,0,0,0,0,0
1.8400641726462243,1.0270641309682906,0.45996905178756947,1.649794452522602,0.6063341482944306,0.7721263988304546,0,0,1,0,0,0,0,0
-0.18406724583231301,0.04127878200139591,-1.0115286185019206,0.3150157008901393,1.0911427158733527,-0.16332209301226402,0,0,0,0,0,1,0,0
0.8279984634069557,1.2408823615892792,2.2257662561349574,1.427331327250525,0.703295861810215,0.3466390696619938,0,0,1,0,0,0,0,0
-0.18406724583231301,0.19400608958781623,0.45996905178756947,0.5374788261622164,-0.31480213010552127,-0.10662824502179624,0,0,0,0,0,0,0,0
-0.18406724583231301,1.0270641309682906,3.1086648583086514,1.8722575777946793,0.8002575753259994,-0.27670978899319965,0,0,0,0,0,1,0,0
0.8279984634069557,1.2214443406237347,0.7542685858454675,0.9824050767063707,0.8972192888417838,2.1894725985921495,0,0,0,0,1,0,0,0
-1.1961329550715818,-0.8612007628274514,-0.42292955038612456,-0.5748368001981693,-0.8480915544423355,-0.44962602536412644,1,0,0,0,0,0,0,0
-1.1961329550715818,-0.5946221895856996,-1.0115286185019206,-1.0197630507423237,-0.5572064138949823,-0.5743524909431555,0,0,0,1,0,0,0,0
0.8279984634069557,0.33284909648456196,-0.42292955038612456,-0.7972999254702464,-1.6237852625686107,0.2973154219102868,1,0,0,0,0,0,0,0
0.8279984634069557,-0.19475432972307186,-1.0115286185019206,-0.5748368001981693,-0.9450532679581198,-0.36175056097890135,0,0,1,0,0,0,0,0
-1.1961329550715818,-0.9167379655861497,-0.7172290844440226,-1.2422261760144007,-1.2844192652633653,-0.6452198009312403,0,1,0,0,0,0,0,0
0.8279984634069557,1.8601221723487653,-0.7172290844440226,-1.0197630507423237,0.6548150050523228,-0.02442216543561793,0,0,0,0,0,0,0,0
-1.1961329550715818,-1.066688413034635,-0.7172290844440226,0.5374788261622164,0.5578532915365384,-0.730260572916942,0,1,0,0,0,0,0,0
0.8279984634069557,1.0270641309682906,0.45996905178756947,0.9824050767063707,0.9941810023575682,1.1122894867732613,1,0,0,0,0,0,0,0
-1.1961329550715818,-0.5002089448959125,-0.42292955038612456,-0.5748368001981693,0.945700145599676,-0.6026994149383895,0,0,0,0,0,0,0,0
-0.18406724583231301,0.05516308269107049,3.991563460482346,2.984573204155065,0.7517767185681072,0.07762676094722411,1,0,0,0,0,0,0,0
-0.18406724583231301,-0.3335973366198176,-0.7172290844440226,0.3150157008901393,1.188104429389137,-0.33340363698366743,0,0,0,0,0,1,0,0
0.8279984634069557,0.1162540057256387,-0.12863001632822654,-0.7972999254702464,-0.7026489841686588,0.29022869091147835,1,0,0,0,0,0,0,0
1.8400641726462243,4.581445107524982,-0.7172290844440226,-1.0197630507423237,1.188104429389137,2.4729418385444886,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.5557461476546108,-0.42292955038612456,0.5374788261622164,1.0426618591154604,-0.27670978899319965,0,1,0,0,0,0,0,0
0.8279984634069557,0.7493781171747992,0.16566951772967145,0.5374788261622164,1.188104429389137,0.23325137368105822,0,0,0,0,1,0,0,0
0.8279984634069557,-0.028142721446976958,-1.0115286185019206,-0.7972999254702464,-1.3329001220212575,-0.27670978899319965,0,1,0,0,0,0,0,0
-1.1961329550715818,-0.5140932455855871,-0.7172290844440226,0.3150157008901393,0.41241072126286177,-0.3900974849741352,0,1,0,0,0,0,0,0
0.8279984634069557,-0.11144852558502441,-0.42292955038612456,-0.7972999254702464,-1.3813809787791498,-0.34757709898128436,0,1,0,0,0,0,0,0
1.8400641726462243,3.803924268903206,1.0485681199033654,0.9824050767063707,0.9941810023575682,4.7406957581632,0,0,0,0,1,0,0,0
-0.18406724583231301,-0.3335973366198176,-0.42292955038612456,-0.5748368001981693,-0.5087255571370901,-0.27670978899319965,0,1,0,0,0,0,0,0
-0.18406724583231301,0.19400608958781623,-0.42292955038612456,0.3150157008901393,1.1396235726312447,0.23353484292101057,0,0,0,0,1,0,0,0
0.8279984634069557,0.693840914416101,1.0485681199033654,0.5374788261622164,0.024563867199724157,0.7154325508399868,1,0,0,0,0,0,0,0
0.8279984634069557,0.05516308269107049,-1.0115286185019206,0.3150157008901393,-0.6056872706528744,0.09180022294484105,1,0,0,0,0,0,0,0
1.8400641726462243,0.7466012570368644,0.7542685858454675,0.3150157008901393,-0.07239784631606025,0.6303917788542851,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.04758074241252144,1.0485681199033654,0.3150157008901393,1.188104429389137,-0.27670978899319965,0,0,0,0,0,1,0,0
-0.18406724583231301,-0.322489896068078,-1.0115286185019206,0.3150157008901393,-0.6056872706528744,-0.07828132102656234,0,0,1,0,0,0,0,0
-0.18406724583231301,0.5466673271055505,0.16566951772967145,0.5374788261622164,0.945700145599676,1.0697691007804107,0,0,1,0,0,0,0,0
1.8400641726462243,2.137808186142257,-0.12863001632822654,1.427331327250525,0.7517767185681072,1.225677182754197,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.5279775462752616,-0.12863001632822654,-0.7972999254702464,-1.2359384085054732,-0.36175056097890135,0,0,0,0,1,0,0,0
-0.18406724583231301,-0.5557461476546108,-0.42292955038612456,-0.5748368001981693,-1.1389766949896887,-0.07828132102656234,0,0,0,0,1,0,0,0
0.8279984634069557,1.4852460537275516,1.9314667220770596,1.649794452522602,0.6063341482944306,1.3390648787351327,0,0,1,0,0,0,0,0
0.8279984634069557,0.693840914416101,1.3428676539612634,0.5374788261622164,1.0426618591154604,-0.12080170701941319,0,0,0,0,0,0,0,0
0.8279984634069557,1.4852460537275516,-0.7172290844440226,1.8722575777946793,0.5578532915365384,0.8004733228256885,0,1,0,0,0,0,0,0
-0.18406724583231301,-0.1919774695851369,-0.7172290844440226,-0.7972999254702464,-1.2359384085054732,-0.19166901700749794,0,0,1,0,0,0,0,0
-1.1961329550715818,-0.777894958689404,-0.7172290844440226,-0.7972999254702464,-1.187457551747581,-0.6452198009312403,0,1,0,0,0,0,0,0
0.8279984634069557,0.05516308269107049,-1.0115286185019206,-0.5748368001981693,-0.7996106976844433,-0.16332209301226402,0,0,1,0,0,0,0,0
0.8279984634069557,0.02739448131172134,-0.12863001632822654,-0.7972999254702464,-0.8965724112002277,-0.1491486310146471,0,0,0,0,0,0,0,1
0.8279984634069557,0.7493781171747992,0.45996905178756947,2.3171838283388335,0.945700145599676,0.506515720995113,0,0,1,0,0,0,0,0
-1.1961329550715818,-0.1669857283437227,-0.42292955038612456,2.3171838283388335,0.7517767185681072,-0.26253632699558266,1,0,0,0,0,0,0,0
1.8400641726462243,0.33284909648456196,-0.12863001632822654,-0.5748368001981693,-0.7996106976844433,0.00675945095913936,1,0,0,0,0,0,0,0
-0.18406724583231301,-0.47244034351656333,1.6371671880191616,0.9824050767063707,1.188104429389137,-0.3759240229765183,0,0,0,0,0,0,0,0
-0.18406724583231301,0.566105348071095,0.45996905178756947,0.5374788261622164,0.5093724347786461,0.34692253890194613,0,1,0,0,0,0,0,0
1.8400641726462243,0.30508049510521285,0.16566951772967145,-0.5748368001981693,-0.9450532679581198,0.12014714694007496,0,0,1,0,0,0,0,0
0.8279984634069557,0.5272293061400061,-0.12863001632822654,0.9824050767063707,0.5578532915365384,0.9138610188066242,0,0,1,0,0,0,0,0
0.8279984634069557,-0.04480388227458649,-0.7172290844440226,-0.7972999254702464,-1.0420149814739044,-0.10662824502179624,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.2780601338611193,-1.0115286185019206,-1.0197630507423237,-1.7207469760843952,-0.19166901700749794,1,0,0,0,0,0,0,0
0.8279984634069557,0.08293168407041963,0.16566951772967145,-0.5748368001981693,-0.5087255571370901,0.09180022294484105,0,0,1,0,0,0,0,0
2.852129881885493,4.914668324077172,-0.42292955038612456,-0.7972999254702464,0.7517767185681072,2.3879010665587868,0,0,1,0,0,0,0,0
0.8279984634069557,1.6657419626933212,3.991563460482346,2.5396469536109105,0.7517767185681072,0.9989017907923259,1,0,0,0,0,0,0,0
1.8400641726462243,0.33284909648456196,-1.0115286185019206,-0.7972999254702464,-1.2359384085054732,-0.1491486310146471,0,1,0,0,0,0,0,0
-1.1961329550715818,-0.2780601338611193,1.6371671880191616,1.2048682019784478,1.188104429389137,-0.3163954825865271,1,0,0,0,0,0,0,0
-0.18406724583231301,-0.43634116172340953,-0.42292955038612456,-0.7972999254702464,-1.3813809787791498,-0.36458525337842473,0,1,0,0,0,0,0,0
0.8279984634069557,1.249212942003084,0.16566951772967145,-0.3523736749260921,0.945700145599676,1.9060033586398106,0,0,1,0,0,0,0,0
1.8400641726462243,1.9989651792455112,-0.42292955038612456,2.5396469536109105,1.188104429389137,2.1894725985921495,0,0,1,0,0,0,0,0
-1.1961329550715818,-0.6307213713788535,-0.42292955038612456,0.3150157008901393,-0.12087870307395245,-0.16332209301226402,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.7223577559307057,-0.12863001632822654,-0.5748368001981693,-0.5087255571370901,-0.7160871109193251,0,0,0,0,0,1,0,0
2.852129881885493,4.164916086834745,-0.12863001632822654,-0.129910549654015,0.945700145599676,4.173757278258522,0,0,1,0,0,0,0,0
0.8279984634069557,-0.028142721446976958,0.16566951772967145,-0.5748368001981693,-0.9935341247160121,-0.24836286499796573,0,0,1,0,0,0,0,0
0.8279984634069557,0.6160888305539234,0.7542685858454675,0.5374788261622164,0.7517767185681072,0.5170040828733495,0,0,1,0,0,0,0,0
-1.1961329550715818,-1.138886776620943,-1.0115286185019206,-1.2422261760144007,-1.2844192652633653,-0.9995563508716641,0,0,0,0,0,0,0,1
2.852129881885493,1.8601221723487653,-0.42292955038612456,-0.7972999254702464,-0.8480915544423355,4.032022658282353,0,0,0,0,1,0,0,0
-0.18406724583231301,-0.2919444345507939,0.16566951772967145,-0.5748368001981693,-0.7026489841686588,0.6301083096143328,1,0,0,0,0,0,0,0
0.8279984634069557,3.0264034302814298,-0.42292955038612456,-0.5748368001981693,0.5093724347786461,4.258798050244224,0,0,0,0,1,0,0,0
0.8279984634069557,2.165576787521606,4.580162528598142,2.762110078882988,0.5093724347786461,0.34408784650242275,0,0,1,0,0,0,0,0
0.8279984634069557,0.3606176978639111,-0.12863001632822654,-0.5748368001981693,0.9941810023575682,-0.24836286499796573,0,0,0,0,0,0,0,1
-0.18406724583231301,0.2773118937258637,-0.7172290844440226,1.2048682019784478,0.9941810023575682,0.14849407093530886,0,1,0,0,0,0,0,0
1.8400641726462243,1.5824361585552738,1.3428676539612634,0.3150157008901393,-0.41176384362130564,0.6303917788542851,0,0,0,0,1,0,0,0
0.8279984634069557,0.19400608958781623,0.45996905178756947,0.9824050767063707,1.0426618591154604,-0.07828160449580229,0,0,0,0,0,0,0,0
-1.1961329550715818,-0.7890023992411436,-0.12863001632822654,-0.5748368001981693,-0.46024470037919785,-0.6026994149383895,0,1,0,0,0,0,0,0
0.8279984634069557,0.693840914416101,-0.7172290844440226,0.09255257561806216,1.188104429389137,0.14849407093530886,0,0,0,1,0,0,0,0
-0.18406724583231301,-0.480770923930368,-0.7172290844440226,-1.2422261760144007,-1.8177086896001795,-0.6735667249264742,0,1,0,0,0,0,0,0
1.8400641726462243,1.7795932283486526,1.9314667220770596,1.649794452522602,0.8972192888417838,1.53749334670177,0,0,1,0,0,0,0,0
0.8279984634069557,0.7410475367609946,-1.0115286185019206,0.3150157008901393,0.6063341482944306,0.00675945095913936,0,0,0,0,0,1,0,0
0.8279984634069557,0.13846888682911793,-0.42292955038612456,-0.5748368001981693,-1.3813809787791498,0.6275570864547617,1,0,0,0,0,0,0,0
0.8279984634069557,1.4907997740034216,1.6371671880191616,1.8722575777946793,0.8972192888417838,0.8288202468209225,1,0,0,0,0,0,0,0
1.8400641726462243,3.9427672757999517,-1.0115286185019206,-0.7972999254702464,0.5093724347786461,3.0398803184491667,0,0,0,0,1,0,0,0
2.852129881885493,4.664750911663029,-0.7172290844440226,-0.3523736749260921,-0.023916989558168046,5.3076342380678785,0,0,0,0,1,0,0,0
0.8279984634069557,0.9159897254508941,0.45996905178756947,-0.3523736749260921,0.6063341482944306,-0.16332209301226402,0,0,0,1,0,0,0,0
-0.18406724583231301,0.1662374882084671,-0.42292955038612456,1.8722575777946793,1.188104429389137,0.8288202468209225,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.25029153248177016,3.1086648583086514,1.649794452522602,0.7517767185681072,-0.10662824502179624,1,0,0,0,0,0,0,0
-0.18406724583231301,-0.222522931102421,0.16566951772967145,-0.5748368001981693,-1.3813809787791498,0.29022869091147835,1,0,0,0,0,0,0,0
0.8279984634069557,1.1381385364856873,2.2257662561349574,1.2048682019784478,0.9941810023575682,0.9705265198730967,0,0,1,0,0,0,0,0
0.8279984634069557,0.05516308269107049,-0.42292955038612456,-0.7972999254702464,-1.3329001220212575,-0.12080170701941319,0,0,1,0,0,0,0,0
0.8279984634069557,0.02739448131172134,0.16566951772967145,-0.5748368001981693,-0.6541681274107667,-0.24836286499796573,0,0,0,1,0,0,0,0
-1.1961329550715818,-0.5002089448959125,-0.42292955038612456,-0.5748368001981693,-0.26632127334762906,-0.4893117189574539,0,0,0,1,0,0,0,0
-0.18406724583231301,-0.5002089448959125,-0.42292955038612456,2.762110078882988,0.703295861810215,-0.22001594100273184,1,0,0,0,0,0,0,0
1.8400641726462243,1.0270641309682906,-1.0115286185019206,-0.5748368001981693,-0.07239784631606025,0.9138610188066242,1,0,0,0,0,0,0,0
-1.1961329550715818,-0.7195808957927707,-0.42292955038612456,-1.0197630507423237,-0.7511298409265511,-0.5318321049503048,0,0,0,0,0,0,0,1
-0.18406724583231301,-0.08367992420567526,-0.12863001632822654,0.3150157008901393,-0.12087870307395245,-0.17749555500988098,0,0,1,0,0,0,0,0
-1.1961329550715818,-1.138886776620943,-0.12863001632822654,-0.7972999254702464,-1.0904958382317964,-0.6452198009312403,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.222522931102421,-0.7172290844440226,-1.2422261760144007,-1.6237852625686107,-0.33340363698366743,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.27528327372318434,-0.42292955038612456,-0.7972999254702464,-1.3329001220212575,0.48865715887811567,0,0,0,0,1,0,0,0
0.8279984634069557,0.24954329234651454,1.3428676539612634,0.3150157008901393,-0.16935955983184464,0.17684099493054276,0,0,1,0,0,0,0,0
-1.1961329550715818,-0.6390519517926583,-1.0115286185019206,0.3150157008901393,-0.6541681274107667,-0.44679133296460305,1,0,0,0,0,0,0,0
-0.18406724583231301,0.47169210338130774,3.991563460482346,2.3171838283388335,0.8972192888417838,0.5170040828733495,0,1,0,0,0,0,0,0
-1.1961329550715818,0.02739448131172134,2.8143653242507534,1.8722575777946793,0.8487384320838915,-0.4893117189574539,0,0,0,0,0,1,0,0
-1.1961329550715818,-0.744572637034185,0.45996905178756947,0.3150157008901393,-1.2359384085054732,-0.13497516901703013,0,0,0,0,1,0,0,0
0.8279984634069557,2.137808186142257,2.2257662561349574,1.2048682019784478,0.945700145599676,0.6303917788542851,1,0,0,0,0,0,0,0
0.8279984634069557,0.2773118937258637,1.0485681199033654,0.3150157008901393,-0.31480213010552127,0.02093291295675631,0,1,0,0,0,0,0,0
1.8400641726462243,1.5546675571759245,-0.42292955038612456,1.8722575777946793,1.188104429389137,1.6225341186874715,0,0,1,0,0,0,0,0
0.8279984634069557,0.11070028544976879,3.1086648583086514,1.8722575777946793,1.0911427158733527,0.1343206089376919,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.11144852558502441,1.0485681199033654,0.09255257561806216,0.9941810023575682,-0.33340363698366743,0,0,0,0,0,0,0,0
-0.18406724583231301,-0.41690314075786505,0.45996905178756947,0.5374788261622164,1.0911427158733527,-0.4524607177636498,0,0,0,0,0,1,0,0
-0.18406724583231301,-0.1558782877919831,-0.42292955038612456,0.3150157008901393,-0.46024470037919785,-0.22001594100273184,0,1,0,0,0,0,0,0
-0.18406724583231301,-0.11144852558502441,-0.7172290844440226,0.9824050767063707,1.0426618591154604,0.37526946289718005,0,0,1,0,0,0,0,0
0.8279984634069557,2.0545023820042094,0.7542685858454675,-0.129910549654015,0.6063341482944306,2.954839546463465,0,0,0,0,1,0,0,0
0.8279984634069557,-0.11977910599882907,-0.42292955038612456,-0.5748368001981693,-0.7996106976844433,0.06345329894960716,0,0,1,0,0,0,0,0
-1.1961329550715818,-0.777894958689404,-0.12863001632822654,-0.5748368001981693,-0.7026489841686588,-0.5743524909431555,0,0,1,0,0,0,0,0
0.8279984634069557,2.69318021372924,-1.0115286185019206,-0.3523736749260921,0.36392986450496956,3.6068187983538444,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.5279775462752616,-1.0115286185019206,-0.7972999254702464,-1.5268235490528264,-0.44679133296460305,0,1,0,0,0,0,0,0
0.8279984634069557,2.5404529061428196,1.6371671880191616,0.9824050767063707,0.6548150050523228,1.1973302587589632,1,0,0,0,0,0,0,0
-1.1961329550715818,-0.6668205531720074,-1.0115286185019206,-0.5748368001981693,1.0426618591154604,-0.5601790289455386,0,0,0,0,0,0,0,0
-1.1961329550715818,-0.8139941404825578,-0.7172290844440226,-0.7972999254702464,-0.7996106976844433,-0.6029828841783418,0,1,0,0,0,0,0,0
0.8279984634069557,1.0270641309682906,0.7542685858454675,0.9824050767063707,1.0426618591154604,1.5658402706970038,0,0,1,0,0,0,0,0
0.8279984634069557,0.3883862992432603,-0.12863001632822654,-0.5748368001981693,-0.6541681274107667,0.6303917788542851,0,0,1,0,0,0,0,0
-0.18406724583231301,-0.222522931102421,-1.0115286185019206,-0.5748368001981693,-0.6056872706528744,-0.19166901700749794,0,1,0,0,0,0,0,0
-0.18406724583231301,0.02739448131172134,0.16566951772967145,-0.3523736749260921,0.6548150050523228,-0.36175056097890135,0,0,0,1,0,0,0,0
-0.18406724583231301,-0.08367992420567526,1.0485681199033654,2.0947207030667565,0.8972192888417838,0.6303917788542851,0,0,1,0,0,0,0,0
0.8279984634069557,0.19400608958781623,-0.12863001632822654,-0.5748368001981693,-1.0904958382317964,0.17684099493054276,1,0,0,0,0,0,0,0
0.8279984634069557,-0.20308491013687652,-1.0115286185019206,-0.5748368001981693,-0.9935341247160121,-0.2341894030003488,0,0,1,0,0,0,0,0
0.8279984634069557,0.22455155110510014,-0.7172290844440226,0.3150157008901393,-0.41176384362130564,0.6587387028495191,1,0,0,0,0,0,0,0
-1.1961329550715818,-0.44467174213721417,-1.0115286185019206,0.3150157008901393,0.41241072126286177,-0.3192301749860505,0,1,0,0,0,0,0,0
-1.1961329550715818,-0.5557461476546108,1.0485681199033654,0.3150157008901393,1.1396235726312447,-0.5601790289455386,0,0,0,0,0,1,0,0
0.8279984634069557,-0.0864567843436102,-0.42292955038612456,-1.0197630507423237,0.2669681509891852,-0.19166901700749794,0,0,0,0,0,0,1,0
-1.1961329550715818,-0.44467174213721417,-0.7172290844440226,-0.5748368001981693,-1.0904958382317964,-0.02158747303609454,1,0,0,0,0,0,0,0
0.8279984634069557,0.060716802966940396,0.16566951772967145,-0.5748368001981693,-0.16935955983184464,-0.16332209301226402,0,1,0,0,0,0,0,0
-0.18406724583231301,0.5522210473814204,-1.0115286185019206,-1.0197630507423237,1.1396235726312447,0.1626675329329258,0,0,0,0,0,1,0,0
-0.18406724583231301,-0.47799406379243325,-0.42292955038612456,-0.7972999254702464,-1.3329001220212575,-0.43261787096698606,0,1,0,0,0,0,0,0
-0.18406724583231301,0.5272293061400061,1.0485681199033654,1.2048682019784478,1.0426618591154604,3.0965741664396345,0,0,1,0,0,0,0,0
0.8279984634069557,0.34673339717423657,-1.0115286185019206,-0.5748368001981693,-0.46024470037919785,-0.02158747303609454,0,1,0,0,0,0,0,0
-0.18406724583231301,-0.25029153248177016,0.7542685858454675,0.09255257561806216,1.188104429389137,-0.16332209301226402,0,0,0,1,0,0,0,0
